20250410 040600,1.1026,1.1027,1.10207,1.10213,0
20250410 040700,1.10214,1.10259,1.10212,1.10226,0
20250410 040800,1.10227,1.10233,1.10209,1.1021,0
20250410 040900,1.10211,1.10235,1.10201,1.10211,0
20250410 041000,1.10211,1.10214,1.10169,1.1017,0
20250410 041100,1.1017,1.10199,1.10163,1.10195,0
20250410 041200,1.10196,1.102,1.10174,1.10175,0
20250410 041300,1.10173,1.10206,1.10159,1.10194,0
20250410 041400,1.10194,1.1025,1.10193,1.10247,0
20250410 041500,1.10247,1.10252,1.10222,1.1024,0
20250410 041600,1.10242,1.1026,1.10231,1.10252,0
20250410 041700,1.10252,1.10258,1.10235,1.10251,0
20250410 041800,1.10254,1.10271,1.10235,1.10253,0
20250410 041900,1.10253,1.10261,1.10219,1.10246,0
20250410 042000,1.10246,1.10246,1.10217,1.10225,0
20250410 042100,1.10224,1.10263,1.10222,1.1026,0
20250410 042200,1.1026,1.103,1.10259,1.10297,0
20250410 042300,1.10297,1.10344,1.10292,1.10338,0
20250410 042400,1.1034,1.10352,1.10322,1.10325,0
20250410 042500,1.10326,1.10333,1.10294,1.10304,0
20250410 042600,1.10303,1.10324,1.103,1.10318,0
20250410 042700,1.1032,1.1037,1.10316,1.10357,0
20250410 042800,1.10358,1.1037,1.10334,1.10348,0
20250410 042900,1.10347,1.10361,1.10334,1.10334,0
20250410 043000,1.10334,1.10334,1.10286,1.10288,0
20250410 043100,1.10288,1.10309,1.10262,1.10274,0
20250410 043200,1.10275,1.10275,1.10247,1.1027,0
20250410 043300,1.10271,1.10355,1.10271,1.10346,0
20250410 043400,1.10348,1.10354,1.10307,1.10331,0
20250410 043500,1.10332,1.1035,1.10321,1.10346,0
20250410 043600,1.10349,1.10387,1.1034,1.10368,0
20250410 043700,1.10365,1.10452,1.10353,1.10451,0
20250410 043800,1.1045,1.10477,1.10427,1.10442,0
20250410 043900,1.10441,1.10447,1.10397,1.10432,0
20250410 044000,1.10429,1.10431,1.10377,1.10377,0
20250410 044100,1.10379,1.10391,1.10327,1.10327,0
20250410 044200,1.10327,1.10347,1.10319,1.10329,0
20250410 044300,1.1033,1.10335,1.10284,1.10302,0
20250410 044400,1.10303,1.10312,1.10286,1.10292,0
20250410 044500,1.1029,1.10302,1.10263,1.10282,0
20250410 044600,1.10281,1.10373,1.10279,1.10372,0
20250410 044700,1.10371,1.10411,1.1035,1.10395,0
20250410 044800,1.10395,1.1045,1.10376,1.10436,0
20250410 044900,1.10431,1.10476,1.10428,1.10458,0
20250410 045000,1.10458,1.10475,1.10438,1.10446,0
20250410 045100,1.10446,1.10467,1.10446,1.1046,0
20250410 045200,1.1046,1.10461,1.10431,1.10446,0
20250410 045300,1.10445,1.10445,1.10409,1.10409,0
20250410 045400,1.10409,1.10422,1.10383,1.10384,0
20250410 045500,1.10386,1.10389,1.10342,1.10387,0
20250410 045600,1.10387,1.10402,1.10365,1.10396,0
20250410 045700,1.10395,1.10406,1.1036,1.10402,0
20250410 045800,1.10405,1.10411,1.10378,1.10378,0
20250410 045900,1.1038,1.104,1.1036,1.10373,0
20250410 050000,1.10373,1.10382,1.10342,1.10381,0
20250410 050100,1.10381,1.10386,1.10354,1.10355,0
20250410 050200,1.10355,1.10378,1.10349,1.10377,0
20250410 050300,1.10376,1.1038,1.10334,1.1035,0
20250410 050400,1.10347,1.1039,1.10346,1.10379,0
20250410 050500,1.10378,1.10433,1.10378,1.10413,0
20250410 050600,1.10411,1.10471,1.10407,1.10471,0
20250410 050700,1.10469,1.1047,1.10441,1.10455,0
20250410 050800,1.10456,1.10468,1.10396,1.10397,0
20250410 050900,1.10399,1.10415,1.1039,1.10404,0
20250410 051000,1.10405,1.1042,1.10391,1.10407,0
20250410 051100,1.10406,1.10431,1.10399,1.10406,0
20250410 051200,1.10407,1.10407,1.10368,1.10384,0
20250410 051300,1.10385,1.10425,1.10374,1.10397,0
20250410 051400,1.10398,1.10402,1.10362,1.10377,0
20250410 051500,1.10378,1.10409,1.10375,1.10375,0
20250410 051600,1.10375,1.10418,1.1036,1.10404,0
20250410 051700,1.10403,1.10409,1.10378,1.1039,0
20250410 051800,1.10391,1.10454,1.10375,1.10447,0
20250410 051900,1.10448,1.10485,1.10443,1.10477,0
20250410 052000,1.10477,1.10485,1.10432,1.10445,0
20250410 052100,1.10442,1.1048,1.10439,1.10475,0
20250410 052200,1.10477,1.1048,1.10449,1.1047,0
20250410 052300,1.10472,1.10486,1.10422,1.10423,0
20250410 052400,1.10422,1.10437,1.10404,1.10424,0
20250410 052500,1.10422,1.10453,1.10422,1.10442,0
20250410 052600,1.10444,1.1045,1.10423,1.1043,0
20250410 052700,1.1043,1.10436,1.10395,1.10432,0
20250410 052800,1.10433,1.10446,1.10418,1.1044,0
20250410 052900,1.10442,1.10448,1.10418,1.10433,0
20250410 053000,1.10432,1.10447,1.10424,1.1044,0
20250410 053100,1.10442,1.10459,1.10442,1.10456,0
20250410 053200,1.10454,1.10464,1.10442,1.10451,0
20250410 053300,1.10453,1.10458,1.10406,1.10428,0
20250410 053400,1.10431,1.10448,1.10394,1.10395,0
20250410 053500,1.10393,1.10435,1.10381,1.10396,0
20250410 053600,1.10397,1.10418,1.10387,1.10388,0
20250410 053700,1.10387,1.10411,1.10374,1.10402,0
20250410 053800,1.10401,1.1042,1.10395,1.10405,0
20250410 053900,1.10405,1.10417,1.10382,1.10412,0
20250410 054000,1.10411,1.10462,1.10411,1.10456,0
20250410 054100,1.10455,1.1046,1.10421,1.10423,0
20250410 054200,1.10425,1.10453,1.10407,1.10449,0
20250410 054300,1.10452,1.10484,1.1043,1.10431,0
20250410 054400,1.10431,1.10443,1.10419,1.10428,0
20250410 054500,1.1043,1.10471,1.1042,1.10458,0
20250410 054600,1.10459,1.10467,1.10445,1.10465,0
20250410 054700,1.10466,1.10481,1.10447,1.10457,0
20250410 054800,1.10455,1.1046,1.10442,1.10445,0
20250410 054900,1.10449,1.10454,1.10424,1.10447,0
20250410 055000,1.10447,1.10468,1.10436,1.10466,0
20250410 055100,1.10469,1.10473,1.10446,1.10473,0
20250410 055200,1.10471,1.10488,1.10467,1.10488,0
20250410 055300,1.10486,1.10488,1.10471,1.10471,0
20250410 055400,1.10471,1.10488,1.10465,1.10486,0
20250410 055500,1.10487,1.10498,1.10484,1.10494,0
20250410 055600,1.10495,1.10517,1.10449,1.10453,0
20250410 055700,1.10455,1.10463,1.10438,1.10463,0
20250410 055800,1.10462,1.10579,1.10462,1.10574,0
20250410 055900,1.10573,1.10596,1.10562,1.10591,0
20250410 060000,1.1059,1.10639,1.10585,1.10623,0
20250410 060100,1.10624,1.10643,1.10622,1.10643,0
20250410 060200,1.10638,1.10692,1.10629,1.10651,0
20250410 060300,1.10652,1.1069,1.10652,1.10678,0
20250410 060400,1.10678,1.10695,1.10644,1.10685,0
20250410 060500,1.10684,1.10691,1.10625,1.10635,0
20250410 060600,1.10636,1.10683,1.10636,1.10674,0
20250410 060700,1.10674,1.10682,1.10655,1.10674,0
20250410 060800,1.10671,1.10676,1.10651,1.1066,0
20250410 060900,1.10662,1.10662,1.10602,1.10608,0
20250410 061000,1.10609,1.10627,1.10596,1.10627,0
20250410 061100,1.10629,1.10634,1.1059,1.10594,0
20250410 061200,1.10591,1.10624,1.10591,1.10619,0
20250410 061300,1.10622,1.10711,1.10618,1.10684,0
20250410 061400,1.10685,1.10693,1.10671,1.10683,0
20250410 061500,1.10683,1.10684,1.10617,1.10627,0
20250410 061600,1.10626,1.10645,1.10623,1.10634,0
20250410 061700,1.10634,1.10651,1.10618,1.10645,0
20250410 061800,1.10646,1.10647,1.10631,1.10645,0
20250410 061900,1.10646,1.10647,1.10638,1.10644,0
20250410 062000,1.10641,1.10683,1.10641,1.10665,0
20250410 062100,1.10667,1.10689,1.10659,1.10665,0
20250410 062200,1.10663,1.107,1.10649,1.10684,0
20250410 062300,1.10683,1.10683,1.1065,1.10656,0
20250410 062400,1.10655,1.1066,1.10623,1.10626,0
20250410 062500,1.10625,1.10629,1.10598,1.10621,0
20250410 062600,1.10619,1.10664,1.10612,1.1062,0
20250410 062700,1.10624,1.10624,1.10587,1.10607,0
20250410 062800,1.10606,1.10613,1.10571,1.10583,0
20250410 062900,1.10584,1.10584,1.10554,1.10554,0
20250410 063000,1.10554,1.10585,1.10547,1.10581,0
20250410 063100,1.10582,1.10615,1.1058,1.10609,0
20250410 063200,1.10611,1.10617,1.10573,1.10579,0
20250410 063300,1.10578,1.10619,1.10569,1.10605,0
20250410 063400,1.10604,1.10655,1.10604,1.10655,0
20250410 063500,1.10655,1.10681,1.10644,1.10681,0
20250410 063600,1.10679,1.10744,1.10676,1.10735,0
20250410 063700,1.10734,1.10774,1.10725,1.10765,0
20250410 063800,1.10764,1.10787,1.10759,1.10786,0
20250410 063900,1.10783,1.10793,1.10765,1.10778,0
20250410 064000,1.1078,1.10795,1.10766,1.10773,0
20250410 064100,1.10773,1.10796,1.10772,1.1079,0
20250410 064200,1.10791,1.10808,1.10741,1.10769,0
20250410 064300,1.1077,1.10791,1.10741,1.10744,0
20250410 064400,1.10749,1.10757,1.10694,1.1071,0
20250410 064500,1.10711,1.10736,1.10672,1.10674,0
20250410 064600,1.10673,1.10677,1.10651,1.10655,0
20250410 064700,1.10655,1.10665,1.10643,1.10657,0
20250410 064800,1.10657,1.10659,1.10636,1.10639,0
20250410 064900,1.10639,1.10645,1.10624,1.10635,0
20250410 065000,1.10634,1.10636,1.10616,1.10628,0
20250410 065100,1.10629,1.10637,1.10602,1.10611,0
20250410 065200,1.10613,1.10645,1.10613,1.10641,0
20250410 065300,1.10641,1.1066,1.10607,1.1061,0
20250410 065400,1.1061,1.10638,1.10605,1.10626,0
20250410 065500,1.10624,1.10677,1.10621,1.10672,0
20250410 065600,1.10674,1.10736,1.10674,1.10735,0
20250410 065700,1.10735,1.10768,1.1073,1.10767,0
20250410 065800,1.10767,1.1077,1.10733,1.10756,0
20250410 065900,1.10756,1.10797,1.10753,1.10796,0
20250410 070000,1.10794,1.10806,1.10784,1.10798,0
20250410 070100,1.10795,1.1081,1.10775,1.10809,0
20250410 070200,1.10809,1.10838,1.10802,1.10815,0
20250410 070300,1.10817,1.10828,1.10787,1.10825,0
20250410 070400,1.10822,1.10838,1.10795,1.10835,0
20250410 070500,1.10836,1.10845,1.10813,1.10839,0
20250410 070600,1.10839,1.10883,1.1083,1.10875,0
20250410 070700,1.10875,1.10876,1.10833,1.10849,0
20250410 070800,1.10849,1.1085,1.10793,1.10794,0
20250410 070900,1.10793,1.10839,1.10793,1.10832,0
20250410 071000,1.10836,1.10869,1.10828,1.10838,0
20250410 071100,1.1084,1.1084,1.10797,1.10804,0
20250410 071200,1.10803,1.10848,1.10801,1.10847,0
20250410 071300,1.10846,1.1088,1.10817,1.10819,0
20250410 071400,1.10823,1.10828,1.10778,1.10789,0
20250410 071500,1.10787,1.10812,1.10786,1.10792,0
20250410 071600,1.10791,1.10795,1.10775,1.10775,0
20250410 071700,1.1078,1.10786,1.1074,1.10741,0
20250410 071800,1.10743,1.10764,1.1072,1.10723,0
20250410 071900,1.10727,1.10759,1.10726,1.10731,0
20250410 072000,1.10732,1.10757,1.10714,1.10757,0
20250410 072100,1.10756,1.10771,1.10746,1.10749,0
20250410 072200,1.10748,1.1076,1.10733,1.1075,0
20250410 072300,1.10748,1.10764,1.10715,1.1073,0
20250410 072400,1.10731,1.1074,1.10712,1.10722,0
20250410 072500,1.10721,1.1074,1.10703,1.1072,0
20250410 072600,1.10721,1.10732,1.10711,1.10727,0
20250410 072700,1.10729,1.10759,1.10716,1.10749,0
20250410 072800,1.10752,1.10793,1.10752,1.1076,0
20250410 072900,1.10758,1.10773,1.10744,1.10746,0
20250410 073000,1.10747,1.10801,1.10747,1.108,0
20250410 073100,1.10799,1.10821,1.10765,1.10783,0
20250410 073200,1.10785,1.10814,1.10785,1.1081,0
20250410 073300,1.10807,1.10837,1.10772,1.10772,0
20250410 073400,1.10773,1.10793,1.10736,1.10751,0
20250410 073500,1.10751,1.10766,1.10732,1.10739,0
20250410 073600,1.10739,1.10803,1.10737,1.10786,0
20250410 073700,1.10783,1.10783,1.10733,1.10735,0
20250410 073800,1.10735,1.10746,1.10731,1.10742,0
20250410 073900,1.10742,1.10747,1.10729,1.10744,0
20250410 074000,1.10742,1.10759,1.10725,1.10728,0
20250410 074100,1.10729,1.10762,1.1072,1.10759,0
20250410 074200,1.10759,1.1077,1.10734,1.10755,0
20250410 074300,1.10755,1.10764,1.10742,1.10752,0
20250410 074400,1.10754,1.10754,1.10714,1.10744,0
20250410 074500,1.10745,1.10759,1.10722,1.10722,0
20250410 074600,1.10723,1.10755,1.10717,1.10743,0
20250410 074700,1.10743,1.10752,1.10712,1.1072,0
20250410 074800,1.10719,1.10723,1.1069,1.10699,0
20250410 074900,1.10699,1.10722,1.10682,1.10715,0
20250410 075000,1.10714,1.10718,1.10693,1.10702,0
20250410 075100,1.10702,1.10725,1.10694,1.10704,0
20250410 075200,1.10704,1.10711,1.10669,1.10689,0
20250410 075300,1.10689,1.10701,1.10682,1.10692,0
20250410 075400,1.10693,1.10724,1.10684,1.10722,0
20250410 075500,1.10721,1.10747,1.10701,1.10704,0
20250410 075600,1.10701,1.10704,1.10693,1.10701,0
20250410 075700,1.10701,1.10748,1.10698,1.10738,0
20250410 075800,1.10739,1.1074,1.107,1.10706,0
20250410 075900,1.10708,1.10729,1.107,1.107,0
20250410 080000,1.107,1.10723,1.10677,1.10685,0
20250410 080100,1.10684,1.10741,1.10678,1.1074,0
20250410 080200,1.10741,1.10741,1.10688,1.10689,0
20250410 080300,1.10687,1.10729,1.10684,1.10724,0
20250410 080400,1.10725,1.10766,1.10725,1.10751,0
20250410 080500,1.1075,1.10765,1.10744,1.10754,0
20250410 080600,1.10755,1.10796,1.10754,1.10789,0
20250410 080700,1.10788,1.10798,1.10783,1.10796,0
20250410 080800,1.10796,1.10813,1.10776,1.10795,0
20250410 080900,1.10796,1.10831,1.10789,1.10819,0
20250410 081000,1.1082,1.10834,1.10792,1.10834,0
20250410 081100,1.10834,1.10847,1.10824,1.10835,0
20250410 081200,1.10834,1.10922,1.10834,1.10922,0
20250410 081300,1.10919,1.1092,1.10878,1.10891,0
20250410 081400,1.1089,1.1091,1.10884,1.10909,0
20250410 081500,1.10909,1.10923,1.10882,1.10922,0
20250410 081600,1.10923,1.10951,1.10918,1.1095,0
20250410 081700,1.10951,1.10951,1.10931,1.1094,0
20250410 081800,1.10943,1.10962,1.1093,1.10958,0
20250410 081900,1.10957,1.10989,1.10951,1.10979,0
20250410 082000,1.10979,1.1098,1.10938,1.10953,0
20250410 082100,1.10954,1.10966,1.10933,1.10939,0
20250410 082200,1.10939,1.1097,1.10931,1.10969,0
20250410 082300,1.1097,1.10995,1.10964,1.10991,0
20250410 082400,1.10992,1.11006,1.10987,1.11001,0
20250410 082500,1.11004,1.11005,1.10976,1.10986,0
20250410 082600,1.10987,1.11029,1.10986,1.1099,0
20250410 082700,1.10991,1.10999,1.10965,1.10978,0
20250410 082800,1.10977,1.11062,1.1097,1.11042,0
20250410 082900,1.1104,1.1104,1.10995,1.10996,0
20250410 083000,1.10996,1.11306,1.10996,1.1127,0
20250410 083100,1.11272,1.11296,1.1119,1.11228,0
20250410 083200,1.11224,1.11249,1.11141,1.11226,0
20250410 083300,1.11234,1.11307,1.11215,1.11236,0
20250410 083400,1.11232,1.11247,1.11168,1.11235,0
20250410 083500,1.11235,1.11246,1.11204,1.11237,0
20250410 083600,1.11238,1.11252,1.11181,1.11248,0
20250410 083700,1.11246,1.11304,1.11219,1.11267,0
20250410 083800,1.11269,1.11309,1.11261,1.11305,0
20250410 083900,1.11306,1.11314,1.11238,1.11253,0
20250410 084000,1.11254,1.11254,1.11163,1.11163,0
20250410 084100,1.11164,1.11191,1.11144,1.11177,0
20250410 084200,1.11181,1.11192,1.11134,1.11146,0
20250410 084300,1.11148,1.11201,1.11137,1.1114,0
20250410 084400,1.11143,1.11153,1.11105,1.11115,0
20250410 084500,1.11117,1.11135,1.11075,1.11082,0
20250410 084600,1.11083,1.11121,1.11069,1.11105,0
20250410 084700,1.11105,1.11108,1.11047,1.11083,0
20250410 084800,1.11087,1.11141,1.11072,1.11124,0
20250410 084900,1.11124,1.1118,1.11115,1.11129,0
20250410 085000,1.1113,1.11167,1.11127,1.11156,0
20250410 085100,1.11156,1.11193,1.11148,1.11154,0
20250410 085200,1.11154,1.11181,1.11123,1.11168,0
20250410 085300,1.1117,1.1119,1.11159,1.11166,0
20250410 085400,1.11164,1.11175,1.11086,1.11097,0
20250410 085500,1.11095,1.11095,1.11028,1.11035,0
20250410 085600,1.11035,1.11083,1.11032,1.11049,0
20250410 085700,1.11051,1.11061,1.11023,1.11023,0
20250410 085800,1.11023,1.1103,1.10979,1.10997,0
20250410 085900,1.10997,1.11029,1.10959,1.10969,0
20250410 090000,1.10969,1.10992,1.10907,1.10932,0
20250410 090100,1.10932,1.10978,1.10932,1.10967,0
20250410 090200,1.10967,1.1099,1.10954,1.10981,0
20250410 090300,1.10981,1.10989,1.10922,1.10937,0
20250410 090400,1.10937,1.10985,1.10937,1.10981,0
20250410 090500,1.10982,1.1101,1.1095,1.11002,0
20250410 090600,1.11002,1.11022,1.10994,1.10996,0
20250410 090700,1.10996,1.11035,1.10989,1.1101,0
20250410 090800,1.11009,1.11069,1.11008,1.11068,0
20250410 090900,1.11068,1.11088,1.11054,1.11088,0
20250410 091000,1.11088,1.11088,1.11063,1.1107,0
20250410 091100,1.11068,1.1107,1.1102,1.11033,0
20250410 091200,1.11033,1.11061,1.11015,1.11039,0
20250410 091300,1.11039,1.11059,1.11038,1.11051,0
20250410 091400,1.11053,1.11115,1.11041,1.11101,0
20250410 091500,1.11103,1.1112,1.11078,1.11111,0
20250410 091600,1.11112,1.1114,1.11104,1.11127,0
20250410 091700,1.11126,1.11165,1.11122,1.11138,0
20250410 091800,1.11138,1.11171,1.1112,1.11171,0
20250410 091900,1.11172,1.11201,1.11166,1.1119,0
20250410 092000,1.11192,1.11201,1.11158,1.11165,0
20250410 092100,1.11166,1.11203,1.11166,1.11196,0
20250410 092200,1.11196,1.11213,1.1119,1.11206,0
20250410 092300,1.11207,1.11221,1.11173,1.11188,0
20250410 092400,1.1119,1.112,1.11167,1.11187,0
20250410 092500,1.11187,1.11202,1.11179,1.11196,0
20250410 092600,1.11195,1.11214,1.11176,1.11179,0
20250410 092700,1.11177,1.11204,1.11177,1.1119,0
20250410 092800,1.1119,1.11195,1.11165,1.11173,0
20250410 092900,1.11175,1.11212,1.11166,1.11178,0
20250410 093000,1.11176,1.11201,1.11163,1.11171,0
20250410 093100,1.11171,1.11196,1.11151,1.11152,0
20250410 093200,1.11153,1.11162,1.11107,1.11154,0
20250410 093300,1.11156,1.11165,1.11114,1.11128,0
20250410 093400,1.11126,1.1115,1.11104,1.11112,0
20250410 093500,1.11113,1.11137,1.11107,1.11111,0
20250410 093600,1.11111,1.11163,1.11109,1.11161,0
20250410 093700,1.1116,1.11177,1.11129,1.11167,0
20250410 093800,1.11168,1.11172,1.11148,1.11165,0
20250410 093900,1.11166,1.11193,1.11164,1.11187,0
20250410 094000,1.11186,1.11201,1.11165,1.11197,0
20250410 094100,1.11198,1.11248,1.11196,1.11245,0
20250410 094200,1.11245,1.11265,1.1123,1.11264,0
20250410 094300,1.11262,1.11281,1.11227,1.11278,0
20250410 094400,1.1128,1.11287,1.11258,1.11262,0
20250410 094500,1.11261,1.11277,1.11232,1.11269,0
20250410 094600,1.11268,1.11292,1.11268,1.11287,0
20250410 094700,1.11288,1.11292,1.11283,1.11289,0
20250410 094800,1.1129,1.11291,1.11266,1.11277,0
20250410 094900,1.11278,1.11291,1.11274,1.11288,0
20250410 095000,1.11286,1.11336,1.11284,1.11328,0
20250410 095100,1.11328,1.11334,1.11312,1.11328,0
20250410 095200,1.11329,1.11336,1.11258,1.11293,0
20250410 095300,1.11297,1.11312,1.11277,1.11296,0
20250410 095400,1.11296,1.11303,1.11274,1.11303,0
20250410 095500,1.11304,1.11312,1.11296,1.11299,0
20250410 095600,1.113,1.11336,1.11298,1.11332,0
20250410 095700,1.11334,1.11342,1.11297,1.11325,0
20250410 095800,1.11324,1.11328,1.11284,1.11289,0
20250410 095900,1.11293,1.11293,1.11256,1.11267,0
20250410 100000,1.11268,1.11329,1.11243,1.11329,0
20250410 100100,1.11328,1.11336,1.11311,1.11329,0
20250410 100200,1.11328,1.11372,1.11328,1.11365,0
20250410 100300,1.11363,1.11382,1.11345,1.11368,0
20250410 100400,1.11366,1.11369,1.1133,1.11344,0
20250410 100500,1.11346,1.11351,1.11286,1.11286,0
20250410 100600,1.11287,1.113,1.11246,1.113,0
20250410 100700,1.11301,1.11354,1.11301,1.11345,0
20250410 100800,1.11347,1.11349,1.11299,1.11304,0
20250410 100900,1.11302,1.11344,1.11291,1.11334,0
20250410 101000,1.11333,1.11341,1.11298,1.11338,0
20250410 101100,1.11339,1.11352,1.11319,1.11329,0
20250410 101200,1.11329,1.11348,1.11307,1.11309,0
20250410 101300,1.11309,1.11356,1.11306,1.11328,0
20250410 101400,1.11329,1.11329,1.11278,1.11285,0
20250410 101500,1.11284,1.11321,1.11275,1.11314,0
20250410 101600,1.11314,1.11336,1.1129,1.11309,0
20250410 101700,1.1131,1.11334,1.11291,1.11334,0
20250410 101800,1.11335,1.11376,1.11314,1.11368,0
20250410 101900,1.11368,1.11391,1.11359,1.11373,0
20250410 102000,1.11374,1.11436,1.11357,1.1141,0
20250410 102100,1.11411,1.11434,1.11396,1.1141,0
20250410 102200,1.11408,1.11414,1.1138,1.11383,0
20250410 102300,1.11386,1.11434,1.11385,1.11427,0
20250410 102400,1.11424,1.11426,1.11393,1.11407,0
20250410 102500,1.11408,1.11408,1.11311,1.11319,0
20250410 102600,1.11318,1.11321,1.11279,1.11291,0
20250410 102700,1.1129,1.11312,1.11243,1.11273,0
20250410 102800,1.11271,1.11328,1.11271,1.11314,0
20250410 102900,1.11314,1.11355,1.11308,1.11354,0
20250410 103000,1.11357,1.11357,1.11312,1.11329,0
20250410 103100,1.11329,1.11363,1.11325,1.11345,0
20250410 103200,1.11344,1.11381,1.11327,1.11381,0
20250410 103300,1.11376,1.11383,1.11359,1.11366,0
20250410 103400,1.11369,1.11425,1.11363,1.11417,0
20250410 103500,1.11416,1.11434,1.11416,1.11426,0
20250410 103600,1.11427,1.11429,1.11379,1.11395,0
20250410 103700,1.11396,1.11445,1.11387,1.11445,0
20250410 103800,1.11446,1.11487,1.11436,1.11471,0
20250410 103900,1.11466,1.11476,1.11442,1.11466,0
20250410 104000,1.11468,1.11484,1.11468,1.11476,0
20250410 104100,1.11477,1.11477,1.11417,1.11431,0
20250410 104200,1.11433,1.11445,1.1137,1.11405,0
20250410 104300,1.11406,1.11422,1.1139,1.11405,0
20250410 104400,1.11406,1.11432,1.11396,1.11412,0
20250410 104500,1.11409,1.11414,1.1136,1.11403,0
20250410 104600,1.11404,1.1141,1.11388,1.11401,0
20250410 104700,1.11401,1.1143,1.11398,1.11409,0
20250410 104800,1.11413,1.11463,1.1141,1.11462,0
20250410 104900,1.11461,1.11463,1.1143,1.11442,0
20250410 105000,1.11442,1.11467,1.11414,1.11465,0
20250410 105100,1.11466,1.11477,1.11434,1.1146,0
20250410 105200,1.1146,1.11506,1.11448,1.11504,0
20250410 105300,1.11504,1.11594,1.11504,1.11594,0
20250410 105400,1.11596,1.11637,1.11592,1.11617,0
20250410 105500,1.11616,1.11633,1.116,1.11628,0
20250410 105600,1.11629,1.11633,1.11599,1.11612,0
20250410 105700,1.11612,1.11817,1.11606,1.11797,0
20250410 105800,1.11795,1.11812,1.11777,1.11809,0
20250410 105900,1.1181,1.11863,1.11797,1.11852,0
20250410 110000,1.11854,1.11854,1.11741,1.11801,0
20250410 110100,1.11803,1.11822,1.11765,1.11802,0
20250410 110200,1.11802,1.11802,1.11706,1.11713,0
20250410 110300,1.11709,1.11719,1.11643,1.11687,0
20250410 110400,1.11687,1.11687,1.11641,1.11674,0
20250410 110500,1.11675,1.11746,1.11661,1.11746,0
20250410 110600,1.11746,1.11747,1.1169,1.11703,0
20250410 110700,1.11704,1.11743,1.11677,1.11713,0
20250410 110800,1.11713,1.11713,1.1165,1.11653,0
20250410 110900,1.11652,1.11653,1.1161,1.11625,0
20250410 111000,1.11624,1.11651,1.11602,1.11634,0
20250410 111100,1.11634,1.11646,1.11599,1.11625,0
20250410 111200,1.11623,1.11657,1.11619,1.11642,0
20250410 111300,1.11645,1.11651,1.11583,1.11583,0
20250410 111400,1.11583,1.11594,1.11562,1.11564,0
20250410 111500,1.11564,1.11595,1.11557,1.11559,0
20250410 111600,1.1156,1.11577,1.11534,1.11539,0
20250410 111700,1.11539,1.11608,1.11539,1.11608,0
20250410 111800,1.11609,1.11673,1.11607,1.11656,0
20250410 111900,1.11658,1.11697,1.11651,1.11691,0
20250410 112000,1.11693,1.11699,1.11665,1.11685,0
20250410 112100,1.11685,1.11696,1.11663,1.11695,0
20250410 112200,1.11694,1.11755,1.11694,1.11755,0
20250410 112300,1.11755,1.1184,1.11755,1.1184,0
20250410 112400,1.1184,1.1185,1.11784,1.11838,0
20250410 112500,1.11837,1.11883,1.11836,1.11857,0
20250410 112600,1.11857,1.11859,1.11806,1.11807,0
20250410 112700,1.11807,1.11865,1.1179,1.1179,0
20250410 112800,1.11791,1.11868,1.11791,1.11857,0
20250410 112900,1.11857,1.11886,1.11841,1.11886,0
20250410 113000,1.11886,1.11891,1.11834,1.11867,0
20250410 113100,1.11867,1.11892,1.11851,1.1189,0
20250410 113200,1.11891,1.11896,1.11866,1.11873,0
20250410 113300,1.11872,1.11918,1.11869,1.11907,0
20250410 113400,1.11908,1.11955,1.11908,1.11944,0
20250410 113500,1.11946,1.11965,1.1193,1.1195,0
20250410 113600,1.1195,1.1199,1.11946,1.11983,0
20250410 113700,1.11983,1.11991,1.11965,1.11987,0
20250410 113800,1.11988,1.11991,1.11962,1.11987,0
20250410 113900,1.11987,1.12071,1.1198,1.12063,0
20250410 114000,1.12063,1.12168,1.12005,1.12006,0
20250410 114100,1.1201,1.1215,1.11976,1.1211,0
20250410 114200,1.12107,1.12286,1.12103,1.12248,0
20250410 114300,1.12248,1.12287,1.12207,1.1224,0
20250410 114400,1.12236,1.12243,1.12104,1.1211,0
20250410 114500,1.12108,1.12194,1.12096,1.12186,0
20250410 114600,1.12186,1.12243,1.12159,1.12241,0
20250410 114700,1.12241,1.12247,1.12153,1.12163,0
20250410 114800,1.12166,1.12212,1.12146,1.12206,0
20250410 114900,1.12208,1.12273,1.12192,1.12196,0
20250410 115000,1.12196,1.12204,1.12045,1.12059,0
20250410 115100,1.12059,1.12086,1.12046,1.12057,0
20250410 115200,1.12053,1.12075,1.12031,1.12066,0
20250410 115300,1.12064,1.12081,1.12023,1.12056,0
20250410 115400,1.12057,1.12073,1.12015,1.12029,0
20250410 115500,1.12031,1.12047,1.1197,1.11981,0
20250410 115600,1.11982,1.12011,1.11966,1.11984,0
20250410 115700,1.11984,1.1201,1.11936,1.11962,0
20250410 115800,1.11963,1.11971,1.11914,1.11922,0
20250410 115900,1.11921,1.11938,1.11891,1.11901,0
20250410 120000,1.11907,1.11907,1.11785,1.11789,0
20250410 120100,1.1179,1.11817,1.11778,1.11812,0
20250410 120200,1.11817,1.11878,1.11798,1.11862,0
20250410 120300,1.11862,1.11872,1.11827,1.11852,0
20250410 120400,1.11852,1.11885,1.11842,1.11882,0
20250410 120500,1.11883,1.11884,1.11821,1.11864,0
20250410 120600,1.11865,1.11896,1.11858,1.11881,0
20250410 120700,1.11881,1.1195,1.11873,1.11929,0
20250410 120800,1.1193,1.1193,1.11854,1.1187,0
